"PdId","IncidntNum","Incident Code","Category","Descript","DayOfWeek","Date","Time","PdDistrict","Resolution","Address","X","Y","location","SF Find Neighborhoods 2 2","Current Police Districts 2 2","Current Supervisor Districts 2 2","Analysis Neighborhoods 2 2","DELETE - Fire Prevention Districts 2 2","DELETE - Police Districts 2 2","DELETE - Supervisor Districts 2 2","DELETE - Zip Codes 2 2","DELETE - Neighborhoods 2 2","DELETE - 2017 Fix It Zones 2 2","Civic Center Harm Reduction Project Boundary 2 2","Fix It Zones as of 2017-11-06  2 2","DELETE - HSOC Zones 2 2","Fix It Zones as of 2018-02-07 2 2","CBD, BID and GBD Boundaries as of 2017 2 2","Areas of Vulnerability, 2016 2 2","Central Market/Tenderloin Boundary 2 2","Central Market/Tenderloin Boundary Polygon - Updated 2 2","HSOC Zones as of 2018-06-05 2 2","OWED Public Spaces 2 2","Neighborhoods 2"
"15604036006244","156040360","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Thursday","02/19/2015","12:30","RICHMOND","NONE","1000 Block of POINTLOBOS AV","-122.513642064265","37.7784692199467","POINT (-122.513642064265 37.77846921994671)","6","8","4","29","11","6","2","55","26","","","","","","","1","","","","","6"
"4097039406241","040970394","06241","LARCENY/THEFT","PETTY THEFT FROM LOCKED AUTO","Tuesday","08/24/2004","20:00","PARK","NONE","0 Block of URANUS TR","-122.445638439093","37.7611560559996","POINT (-122.445638439093 37.7611560559996)","115","7","5","5","15","5","5","28862","3","","","","","","","1","","","","","115"
"15625740206244","156257402","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Friday","10/16/2015","20:38","SOUTHERN","NONE","HOWARD ST / THE EMBARCADEROSOUTH ST","-122.391004273278","37.7925182655105","POINT (-122.39100427327801 37.7925182655105)","108","1","10","8","6","2","9","28855","6","","","","4","","","1","","","4","","108"
"17093211509029","170932115","09029","OTHER OFFENSES","FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY","Friday","08/04/2017","12:00","INGLESIDE","NONE","800 Block of MOULTRIE ST","-122.41637636300968","37.73342375171439","POINT (-122.41637636300968 37.73342375171439)","83","9","2","2","2","7","7","28859","2","","","","","","","1","","","","","83"
"15614416606372","156144166","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Tuesday","06/16/2015","12:20","CENTRAL","NONE","100 Block of GREENWICH ST","-122.402591782252","37.8032219444332","POINT (-122.40259178225202 37.8032219444332)","77","6","3","8","3","1","10","28860","6","","","","","","","1","","","","","77"
"15103904575000","151039045","75000","MISSING PERSON","FOUND PERSON","Monday","11/30/2015","13:15","MISSION","NONE","200 Block of 13TH ST","-122.417949217834","37.7697208630457","POINT (-122.417949217834 37.7697208630457)","53","3","2","20","8","4","7","28853","19","","1","","3","","","2","","","3","","53"
"17030741128160","170307411","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Friday","04/14/2017","10:00","NORTHERN","NONE","1900 Block of VALLEJO ST","-122.42938706586796","37.796010431079466","POINT (-122.42938706586796 37.79601043107947)","102","4","6","13","13","9","1","57","17","","","","","","","1","","","","","102"
"15108302026148","151083020","26148","KIDNAPPING","KIDNAPPING DURING ROBBERY","Monday","12/14/2015","23:40","MISSION","ARREST, BOOKED","4100 Block of 18TH ST","-122.435563016294","37.760801062884","POINT (-122.43556301629401 37.760801062884)","38","3","5","5","2","4","5","28862","3","1","","1","5","1","9","1","","","5","","38"
"15613285406244","156132854","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Saturday","05/30/2015","10:00","INGLESIDE","NONE","200 Block of SUSSEX ST","-122.437147784743","37.7365510056373","POINT (-122.437147784743 37.7365510056373)","96","9","5","10","2","7","5","63","7","","","","","","","1","","","","","96"
"15600336806372","156003368","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Saturday","01/03/2015","23:00","PARK","NONE","300 Block of BUENAVISTAEAST AV","-122.440720545257","37.7667916111324","POINT (-122.44072054525701 37.7667916111324)","112","7","5","5","15","5","5","29492","3","","","","","","","1","","","","","112"
"15618614606244","156186146","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Tuesday","07/28/2015","15:00","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34","","","","","","","2","","","","","32"
"18003809804138","180038098","04138","ASSAULT","BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP","Monday","01/15/2018","02:00","BAYVIEW","NONE","0 Block of DAKOTA ST","-122.39551326488767","37.75361785314469","POINT (-122.39551326488767 37.75361785314469)","54","2","9","26","10","3","8","28856","29","","","","","","","2","","","","","54"
"18003316764085","180033167","64085","SUSPICIOUS OCC","INVESTIGATIVE DETENTION","Friday","01/05/2018","01:10","MISSION","ARREST, BOOKED","2000 Block of MARKET ST","-122.42695563170949","37.769247063207025","POINT (-122.42695563170949 37.769247063207025)","28","3","5","5","7","4","5","28862","3","18","","20","5","20","9","1","","","5","","28"
"18000779211012","180007792","11012","STOLEN PROPERTY","STOLEN PROPERTY, POSSESSION WITH KNOWLEDGE, RECEIVING","Wednesday","01/03/2018","20:05","CENTRAL","ARREST, BOOKED","1000 Block of PINE ST","-122.4130959136574","37.79051170493799","POINT (-122.4130959136574 37.79051170493799)","50","6","3","21","5","1","10","28858","21","","","","","","","1","","","","","50"
"15629842806244","156298428","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Saturday","11/21/2015","18:40","SOUTHERN","NONE","HARRISON ST / 11TH ST","-122.41248326348","37.7706305910776","POINT (-122.41248326347998 37.7706305910776)","32","1","10","20","8","2","9","28853","19","","","","","","","2","","","","","32"
"15612556406372","156125564","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Friday","05/22/2015","15:00","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34","","","","","","","2","","","","","32"
"15623686006372","156236860","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Thursday","09/24/2015","18:10","INGLESIDE","NONE","4400 Block of MISSION ST","-122.433193907155","37.7269111586163","POINT (-122.433193907155 37.7269111586163)","94","9","1","28","9","7","6","28861","25","","","","","4","","1","","","","","94"
"15603226006244","156032260","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Saturday","01/17/2015","17:00","BAYVIEW","NONE","MARIPOSA ST / PENNSYLVANIA AV","-122.393732090374","37.7640221094087","POINT (-122.393732090374 37.7640221094087)","54","2","9","26","14","3","8","28856","29","","","","","","","1","","","","","54"
"15105906571000","151059065","71000","NON-CRIMINAL","LOST PROPERTY","Thursday","12/03/2015","09:00","MISSION","NONE","2900 Block of MISSION ST","-122.418279075012","37.7498209864471","POINT (-122.418279075012 37.7498209864471)","53","3","2","20","2","4","7","28859","19","","","","3","","","2","","","3","","53"
"15103141126030","151031411","26030","ARSON","ARSON","Friday","11/27/2015","17:20","SOUTHERN","ARREST, BOOKED","300 Block of TOWNSEND ST","-122.396164058532","37.7762328753299","POINT (-122.396164058532 37.7762328753299)","32","1","10","34","6","2","9","28856","34","","","","","","","2","","","","","32"
"15622225106244","156222251","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Tuesday","09/08/2015","23:30","TARAVAL","NONE","100 Block of IDORA AV","-122.457866460719","37.7442490165592","POINT (-122.45786646071899 37.7442490165592)","49","10","8","41","1","8","4","59","40","","","","","","","1","","","","","49"
"15630230806244","156302308","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Wednesday","12/16/2015","13:30","RICHMOND","NONE","3400 Block of GEARY BL","-122.455895726372","37.781280554263","POINT (-122.45589572637202 37.781280554263)","12","8","4","18","11","6","2","54","16","","","","","","","1","","","","","12"
"15606286906244","156062869","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Thursday","03/12/2015","23:00","SOUTHERN","NONE","HOWARD ST / LANGTON ST","-122.409924033746","37.7775530955225","POINT (-122.409924033746 37.7775530955225)","32","1","10","34","8","2","9","28853","34","24","1","6","1","6","","2","1","1","1","","32"
"15106956964020","151069569","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Thursday","12/10/2015","20:06","MISSION","NONE","500 Block of SOUTH VAN NESS AV","-122.41747701285","37.764357751686","POINT (-122.41747701284999 37.764357751686)","53","3","2","20","8","4","7","28859","19","12","","14","3","14","","2","","","3","","53"
"15620685706372","156206857","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Wednesday","06/24/2015","12:00","TENDERLOIN","NONE","LARKIN ST / GROVE ST","-122.416583456133","37.7786591541508","POINT (-122.41658345613301 37.7786591541508)","21","5","10","36","7","9","9","28852","36","","1","","1","","7","2","1","1","1","","21"
"15602698406224","156026984","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Tuesday","02/03/2015","19:30","TARAVAL","NONE","0 Block of STANLEY ST","-122.463030494503","37.7125743442401","POINT (-122.46303049450302 37.7125743442401)","65","10","1","24","9","8","6","64","24","","","","","","","2","","","","","65"
"15108521419057","151085214","19057","ASSAULT","THREATS AGAINST LIFE","Saturday","12/12/2015","22:00","BAYVIEW","NONE","700 Block of JERROLD AV","-122.373456171525","37.7296796672727","POINT (-122.37345617152499 37.7296796672727)","78","2","9","1","10","3","8","58","1","","","","","","","2","","","","","78"
"15106076127170","151060761","27170","OTHER OFFENSES","RESISTING ARREST","Monday","12/07/2015","23:24","MISSION","ARREST, BOOKED","1000 Block of POTRERO AV","-122.406539115148","37.7564864109309","POINT (-122.40653911514798 37.7564864109309)","54","3","9","20","10","4","8","28859","19","23","","10","3","10","","2","","","3","","54"
"15102531765015","151025317","65015","OTHER OFFENSES","TRAFFIC VIOLATION","Wednesday","11/25/2015","13:05","BAYVIEW","ARREST, BOOKED","INNES AV / EARL ST","-122.372013936604","37.7298789539444","POINT (-122.372013936604 37.7298789539444)","76","2","9","1","10","3","8","58","1","","","","","","","2","","","","","76"
"17096261728150","170962617","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Monday","11/27/2017","00:01","RICHMOND","NONE","300 Block of 17TH AV","-122.47616745515951","37.781425485935074","POINT (-122.47616745515951 37.781425485935074)","5","8","4","29","11","6","2","54","26","","","","","","","1","","","","","5"
"15605905406244","156059054","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Sunday","03/08/2015","18:30","CENTRAL","NONE","BEACH ST / POLK ST","-122.42384881373","37.8062214269911","POINT (-122.42384881373 37.8062214269911)","98","6","6","32","5","1","1","28858","32","","","","","","","1","","","","","98"
"10051379163010","100513791","63010","WARRANTS","WARRANT ARREST","Wednesday","06/02/2010","21:45","NORTHERN","ARREST, BOOKED","200 Block of MALLORCA WY","-122.439180349764","37.8034164574435","POINT (-122.439180349764 37.8034164574435)","17","4","6","13","13","9","1","57","17","","","","","","","1","","","","","17"
"15613073906244","156130739","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Sunday","05/31/2015","00:01","NORTHERN","NONE","VANNESS AV / OLIVE ST","-122.421096796936","37.7842937802977","POINT (-122.42109679693598 37.7842937802977)","20","4","11","36","7","9","11","28858","36","","","","","","","2","","1","","","20"
"18001700874000","180017008","74000","MISSING PERSON","MISSING ADULT","Saturday","01/06/2018","08:00","INGLESIDE","ARREST, BOOKED","0 Block of CORTLAND AV","-122.42124301161984","37.74043973690842","POINT (-122.42124301161984 37.74043973690842)","83","9","2","2","2","7","7","28859","2","","","","","","","1","","","","","83"
"18001067606244","180010676","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Thursday","01/04/2018","19:00","CENTRAL","NONE","600 Block of CLAY ST","-122.4039727005483","37.79450338163584","POINT (-122.4039727005483 37.79450338163584)","104","6","3","6","3","1","10","28860","4","5","","5","","","","2","","","","","104"
"15111414264070","151114142","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Sunday","12/27/2015","11:00","RICHMOND","NONE","500 Block of 42ND AV","-122.502944347211","37.7782751353101","POINT (-122.502944347211 37.7782751353101)","6","8","4","29","11","6","2","55","26","","","","","","","1","","","","","6"
"15624610428150","156246104","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Thursday","10/01/2015","18:40","SOUTHERN","NONE","100 Block of NEWMONTGOMERY ST","-122.399289033567","37.786383021575","POINT (-122.399289033567 37.786383021575)","32","1","10","8","12","2","9","28855","6","","","","","","4","1","","","","","32"
"15603670106244","156036701","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Saturday","02/14/2015","01:00","INGLESIDE","NONE","100 Block of JUANITA WY","-122.454548511917","37.7425702440868","POINT (-122.454548511917 37.7425702440868)","72","9","8","41","9","7","4","59","40","","","","","","","1","","","","","72"
"15106519705013","151065197","05013","BURGLARY","BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY","Tuesday","12/08/2015","11:00","INGLESIDE","NONE","100 Block of PORTOLA DR","-122.444276468858","37.7484965077695","POINT (-122.444276468858 37.7484965077695)","51","3","5","38","2","4","5","63","38","","","","","","","1","","","","","51"
"15619412771000","156194127","71000","NON-CRIMINAL","LOST PROPERTY","Thursday","07/30/2015","13:00","BAYVIEW","NONE","SILVER AV / SAN BRUNO AV","-122.405610268222","37.732438864982","POINT (-122.40561026822202 37.732438864982)","91","2","2","25","10","3","7","309","28","","","","","","","2","","","","","91"
"9130527106304","091305271","06304","LARCENY/THEFT","GRAND THEFT FROM A BUILDING","Saturday","08/22/2009","01:39","CENTRAL","NONE","400 Block of MASON ST","-122.409925328419","37.7877640990096","POINT (-122.40992532841902 37.7877640990096)","19","6","3","36","5","1","10","28852","36","","","","","","5","2","","","","","19"
"15627069206244","156270692","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Monday","11/02/2015","10:00","PARK","NONE","7TH AV / LAWTON ST","-122.463783615777","37.7585356172569","POINT (-122.463783615777 37.7585356172569)","44","7","8","14","1","5","4","56","12","","","","","","","1","","","","","44"
"17633365606224","176333656","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Thursday","12/21/2017","22:29","CENTRAL","NONE","THE EMBARCADERONORTH ST / WASHINGTON ST","-122.39532966298277","37.79666529830141","POINT (-122.39532966298277 37.79666529830141)","108","6","3","8","3","2","10","28860","6","","","","4","","","1","","","4","","108"
"13091464228161","130914642","28161","VANDALISM","MALICIOUS MISCHIEF, TIRE SLASHING","Wednesday","10/23/2013","16:00","TARAVAL","NONE","100 Block of FONT BL","-122.473644075533","37.7155536666978","POINT (-122.473644075533 37.7155536666978)","42","10","8","16","1","8","4","64","14","","","","","","","2","","","","","42"
"15631214706372","156312147","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Wednesday","12/23/2015","20:00","SOUTHERN","NONE","800 Block of MARKET ST","-122.407633520742","37.7841893501425","POINT (-122.40763352074198 37.7841893501425)","32","5","10","34","12","2","9","28853","34","17","1","18","","18","5","2","","","","35","32"
"15611873506372","156118735","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Saturday","05/16/2015","00:01","NORTHERN","NONE","1300 Block of POLK ST","-122.420515681408","37.7893840503369","POINT (-122.420515681408 37.7893840503369)","50","4","3","21","13","9","10","28858","21","","","","","","10","1","","","","","50"
"17039242827195","170392428","27195","TRESPASS","TRESPASSING","Saturday","05/13/2017","03:38","MISSION","ARREST, BOOKED","3200 Block of 18TH ST","-122.41554354835458","37.76212135243543","POINT (-122.41554354835458 37.76212135243543)","53","3","2","20","8","4","7","28859","19","13","","15","3","15","","2","","","3","","53"
"15603422206244","156034222","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Friday","02/13/2015","21:45","SOUTHERN","NONE","700 Block of HARRISON ST","-122.397814506334","37.7821372491619","POINT (-122.397814506334 37.7821372491619)","32","1","10","34","6","2","9","28856","34","","","","","","4","2","","","","","32"
"15620060506224","156200605","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Thursday","07/16/2015","13:00","NORTHERN","NONE","LARKIN ST / BUSH ST","-122.418658294829","37.7889098399421","POINT (-122.418658294829 37.7889098399421)","50","6","3","21","13","9","10","28858","21","","","","","","","1","","","","","50"
"15106792772000","151067927","72000","NON-CRIMINAL","FOUND PROPERTY","Thursday","12/10/2015","11:00","CENTRAL","NONE","UNION ST / MASON ST","-122.412475493262","37.8000308579216","POINT (-122.41247549326201 37.8000308579216)","107","6","3","32","3","1","10","308","32","","","","","","","1","","","","","107"
"15106297764020","151062977","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Tuesday","12/08/2015","18:26","NORTHERN","NONE","1200 Block of VANNESS AV","-122.421441956086","37.7868516471087","POINT (-122.421441956086 37.7868516471087)","50","4","3","21","13","9","10","28858","21","","","","","","10","2","","","","","50"
"7120329765010","071203297","65010","OTHER OFFENSES","TRAFFIC VIOLATION ARREST","Saturday","11/24/2007","12:36","INGLESIDE","ARREST, CITED","MISSION ST / 30TH ST","-122.421970919029","37.7423752245255","POINT (-122.42197091902901 37.7423752245255)","83","9","2","2","2","7","7","28859","2","","","","","","","1","","","","","83"
"16004893219010","160048932","19010","DISORDERLY CONDUCT","COMMITTING PUBLIC NUISANCE","Monday","01/18/2016","09:59","NORTHERN","NONE","FERN ST / VANNESS AV","-122.42186100616809","37.78801163189619","POINT (-122.42186100616809 37.7880116318962)","100","4","6","21","13","9","1","28858","21","","","","","","10","2","","","","","100"
"17026651630200","170266516","30200","OTHER OFFENSES","VIOLATION OF MUNICIPAL CODE","Saturday","04/01/2017","11:53","SOUTHERN","NONE","0 Block of THE EMBARCADEROSOUTH ST","-122.3883798739193","37.783310406701474","POINT (-122.3883798739193 37.783310406701474)","31","1","10","8","6","2","9","28856","6","","","","","","","1","","","","","31"
